"",".id","ts.i1.NOM18.w1","ts.i2.NOM15.w1","ts.NQ01.w1","ts.NQ02.w1","ts.NQ03.w1","ts.NQ04.w1","ts.NQ05.w1","ts.NQ06.w1","ts.NQ07.w1","ts.NQ08.w1","ts.NQ09.w1","ts.NQ10.w1","ts.NQ11.w1","ts.NQ12.w1","ts.NQ13.w1","ts.NQ14.w1","ts.NQ15.w1","ts.NQ16.w1","ts.NQ17.w1","ts.NQ18.w1","ts.NQ19.w1","ts.NQ20.rr.w1","ts.NQ20.s.w1","ts.NQ21.w1","ts.NQ22.w1","ts.NQ23.w1","ts.NQ24.w1","ts.NQ25.w1","ts.NQ26.w1","ts.NQ27.w1","ts.NQ28.w1","ts.NQ29.w1","ts.NQ30.w1","ts.NQ31.w1","ts.NQ32.w1","ts.NQ33.w1","ts.NQ34.w1","ts.NQ35.w1","ts.NQ36.w1","ts.LE01.w1","ts.LE02.w1","ts.LE03.w1","ts.LE04.w1","ts.LE05.w1","ts.LE06.w1","ts.LE07.w1","ts.LE08.w1","ts.LE09.w1","ts.LE10.w1","ts.LE11.w1","ts.LE12.w1","ts.LE13.w1","ts.LE14.w1","ts.LE15.w1","ts.LE16.w1","ts.LE17.w1","ts.LE18.w1","ts.LE19.w1","ts.LE20.w1","ts.LE21.w1","ts.LE22.w1","ts.LE23.w1","obs.extraversion","obs.agreeableness","obs.conscientiousness","obs.neuroticism","obs.openness"
"163",10342,6,4,13,12,10,12,12,12,14,10,15,13,11,2,15,13,13,10,10,3,12,15,NA,14,15,3,15,11,10,8,10,10,10,1,6,4,15,8,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.14285714285714,12.6666666666667,9.66666666666667,1.5,8.2
"168",10352,NA,7,14,14,13,14,14,14,14,10,13,13,12,12,8,14,12,13,9,14,13,NA,8,11,13,2,8,8,10,8,14,10,15,3,9,1,14,3,14,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,12.1428571428571,12.3333333333333,10.5555555555556,4.5,9.6
"170",10363,NA,4,11,10,5,5,10,5,6,10,1,10,7,10,9,9,11,13,4,1,11,NA,11,5,3,6,4,5,11,6,5,11,12,13,4,10,6,4,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10.4285714285714,10.7777777777778,10.8888888888889,5.25,12.8
"171",10366,NA,7,15,15,9,15,13,11,15,13,12,15,13,9,8,14,15,15,15,9,15,NA,9,11,13,2,13,10,12,11,15,15,15,2,9,3,14,1,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.7142857142857,11.1666666666667,10.4444444444444,6.125,10.6
"172",10367,NA,6,12,10,11,12,11,8,10,14,10,15,13,5,10,15,15,8,13,10,11,NA,15,8,8,1,1,7,11,12,12,14,15,9,1,1,12,1,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8.14285714285714,14.6666666666667,14.6666666666667,4.25,13.6
"181",10389,NA,4,8,15,15,15,11,15,14,15,14,15,12,3,6,12,11,10,8,8,11,NA,1,11,10,1,3,1,6,8,10,10,15,2,8,12,10,1,10,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5.28571428571429,9.22222222222222,8.44444444444444,6.625,6.6
"184",10397,NA,6,13,15,13,12,12,12,12,9,9,12,11,14,12,15,13,14,14,12,11,NA,13,8,12,2,13,7,14,13,11,11,14,15,7,10,14,9,2,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,11.7142857142857,8,8.88888888888889,10.375,3.8
"187",10404,7,7,5,14,2,13,8,9,8,13,5,14,12,13,9,9,15,13,10,14,15,14,NA,9,6,1,1,12,10,12,9,12,13,13,10,10,11,9,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4.28571428571429,8.44444444444444,15,10.625,10.6
"188",10411,4,6,13,12,14,12,13,12,10,11,10,11,12,6,10,5,12,10,10,14,11,8,NA,11,11,4,8,13,9,6,9,13,14,6,5,5,10,3,11,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,13.2857142857143,10.7777777777778,10.7777777777778,6.25,11.1
"189",10413,7,6,15,15,13,12,14,12,10,15,14,15,8,8,12,15,12,11,15,11,15,15,NA,10,14,7,8,5,6,7,8,10,12,11,3,2,13,9,13,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,7.85714285714286,9.22222222222222,8.77777777777778,6.625,8.9
"190",10415,4,5,11,13,4,14,12,14,14,11,9,11,14,11,8,5,14,15,12,8,8,10,NA,12,14,9,12,11,10,8,15,14,14,8,10,4,14,9,4,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,8.85714285714286,9.44444444444444,6,8.75,8
"192",10418,6,4,12,14,11,13,13,12,12,7,9,13,13,11,10,12,12,12,9,13,7,15,NA,9,6,1,12,3,11,12,10,10,14,10,9,8,13,9,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.85714285714286,9.77777777777778,9.11111111111111,5.875,8.9
"197",10429,7,5,9,14,8,12,10,12,12,9,7,15,10,11,6,14,14,9,7,5,14,15,NA,8,10,1,10,2,8,8,7,12,10,3,8,9,12,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,13.8888888888889,12.1111111111111,5.875,10.5
"199",10432,NA,6,10,11,11,12,12,10,13,11,8,11,12,6,10,14,13,10,12,6,6,NA,8,10,13,6,12,12,9,6,11,9,13,3,6,8,11,10,11,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42857142857143,7.77777777777778,11.7777777777778,6.75,9.2
"201",10437,6,4,9,14,10,12,10,12,13,9,13,10,12,10,4,12,12,14,6,6,10,14,NA,12,12,6,9,9,12,12,13,10,14,11,11,10,11,11,12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,10.7142857142857,11.1666666666667,10.4444444444444,6.125,10.6
"202",10438,7,6,15,11,12,12,14,10,8,14,7,14,8,9,11,12,15,13,10,4,12,15,NA,10,5,9,2,10,6,6,7,11,14,14,7,8,9,2,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,9,10.2222222222222,8.44444444444444,8.625,9.5
"203",10445,NA,7,15,15,15,13,14,4,14,5,2,14,15,5,10,15,15,15,14,13,9,NA,10,5,3,9,1,2,2,13,13,15,15,13,1,10,4,1,10,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.42857142857143,11.3333333333333,11.3333333333333,9.375,9
"204",10448,NA,6,13,11,5,12,10,10,9,11,6,10,11,9,11,13,13,10,6,3,12,NA,12,9,9,9,2,3,6,8,11,13,9,9,4,10,9,3,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,6.85714285714286,13.4444444444444,13.4444444444444,7.25,4.6
"205",10450,NA,7,15,8,10,10,5,8,15,15,7,15,6,10,10,15,15,9,3,8,15,NA,15,2,3,1,1,9,13,14,5,10,15,4,3,4,15,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.28571428571429,13.6666666666667,10.5555555555556,5.75,9.1
"206",10452,7,6,15,15,12,10,13,10,13,7,14,14,11,11,10,15,15,9,15,15,13,15,NA,8,12,1,15,1,13,9,10,15,15,15,2,12,13,13,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.4285714285714,10.4444444444444,13.5555555555556,6.25,8.1
"213",10466,NA,5,12,12,10,11,11,1,10,6,1,13,12,12,10,12,11,10,11,5,8,NA,13,5,3,5,10,2,8,10,10,12,14,15,3,10,6,6,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.8571428571429,7.88888888888889,8.77777777777778,8.125,10.3
"217",10473,7,6,8,7,8,6,7,4,4,5,2,9,5,11,8,14,9,8,8,4,9,10,NA,5,3,8,3,2,9,9,5,8,8,12,3,5,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,14.1111111111111,15,1.375,14.3
"220",10479,NA,7,15,15,15,13,12,10,12,9,11,12,13,7,8,9,12,15,15,13,15,NA,15,11,10,12,10,15,3,4,11,12,15,13,11,10,4,9,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.7142857142857,11.4444444444444,10.4444444444444,5.375,12.1
"223",10485,6,7,11,11,11,11,12,11,15,6,15,14,10,8,9,9,12,13,11,13,9,12,NA,12,14,9,13,10,8,12,11,7,15,3,5,6,13,11,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,12.2857142857143,10.8888888888889,10.3333333333333,5.25,9.8
"224",10486,NA,6,10,14,12,11,13,3,6,13,4,12,4,10,13,9,11,15,14,11,2,NA,10,11,4,15,12,9,11,9,9,11,13,10,2,14,7,10,13,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,11.5714285714286,9.44444444444444,8.11111111111111,7.625,9.8
"227",10490,NA,6,6,13,13,12,6,4,11,13,6,13,12,4,3,13,12,4,5,11,13,NA,12,4,9,3,12,11,5,10,8,12,9,5,4,5,10,3,8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1428571428571,12.8888888888889,13.4444444444444,5.375,11.5
"228",10492,NA,6,12,11,11,13,12,12,13,11,11,11,13,3,8,13,12,15,14,9,5,NA,5,12,11,3,3,12,10,11,12,13,15,4,3,3,11,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.8571428571429,13.4444444444444,12,2.5,8.8
"229",10493,NA,7,15,11,13,13,13,11,15,15,14,15,14,1,6,15,15,15,15,2,15,NA,6,10,13,2,15,10,14,12,13,13,15,2,6,1,14,1,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.4285714285714,10.2222222222222,10.1111111111111,6,8.5
"231",10497,NA,5,11,9,7,7,9,4,9,11,5,12,9,11,10,10,13,13,13,10,12,NA,4,5,3,5,3,5,14,11,9,10,10,10,9,10,10,4,10,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.7142857142857,13,11.1111111111111,6.625,13.7
"237",10515,NA,6,8,15,13,13,15,13,11,9,12,11,5,12,13,11,14,8,7,11,14,NA,4,12,9,2,3,1,9,7,5,8,15,10,3,7,9,3,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5.57142857142857,9.66666666666667,12.2222222222222,5.5,9.8
"238",10516,NA,6,11,13,12,13,13,12,14,11,14,11,14,5,8,9,13,15,14,13,10,NA,8,12,13,7,8,11,10,8,11,13,14,3,10,7,14,7,13,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,9.77777777777778,8.88888888888889,8,11.7
"242",10528,6,6,10,11,8,12,10,12,9,8,6,7,11,11,11,8,8,10,9,10,12,14,NA,11,9,3,8,3,10,10,9,10,12,10,8,8,12,8,8,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.2857142857143,12.8888888888889,12.7777777777778,9.75,8.1
"243",10530,NA,6,10,13,10,12,11,12,10,13,11,15,8,5,9,12,12,11,8,10,10,NA,6,6,11,10,4,8,3,10,10,10,13,10,2,9,11,5,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.28571428571428,13.1111111111111,11.1111111111111,3.125,9.7
